121.903 8000 0 0.1524 55.5 0.00172668 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
119.253 10000 0 0.1524 55.5 0.00172668 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
117.093 12500 0 0.1524 55.5 0.00172668 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
112.803 16000 0 0.1524 55.5 0.00172668 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0
119.513 500 0 0.1524 39.6 0.00193287 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
124.403 630 0 0.1524 39.6 0.00193287 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
127.903 800 0 0.1524 39.6 0.00193287 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
130.033 1000 0 0.1524 39.6 0.00193287 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
131.023 1250 0 0.1524 39.6 0.00193287 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
131.013 1600 0 0.1524 39.6 0.00193287 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
129.633 2000 0 0.1524 39.6 0.00193287 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
126.863 2500 0 0.1524 39.6 0.00193287 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
125.603 3150 0 0.1524 39.6 0.00193287 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
125.343 4000 0 0.1524 39.6 0.00193287 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
123.453 5000 0 0.1524 39.6 0.00193287 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
121.313 6300 0 0.1524 39.6 0.00193287 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
120.553 8000 0 0.1524 39.6 0.00193287 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
115.413 10000 0 0.1524 39.6 0.00193287 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
121.617 500 0 0.1524 31.7 0.00209405 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
125.997 630 0 0.1524 31.7 0.00209405 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
129.117 800 0 0.1524 31.7 0.00209405 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
130.987 1000 0 0.1524 31.7 0.00209405 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
131.467 1250 0 0.1524 31.7 0.00209405 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
130.817 1600 0 0.1524 31.7 0.00209405 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
128.907 2000 0 0.1524 31.7 0.00209405 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
125.867 2500 0 0.1524 31.7 0.00209405 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
124.207 3150 0 0.1524 31.7 0.00209405 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
123.807 4000 0 0.1524 31.7 0.00209405 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
122.397 5000 0 0.1524 31.7 0.00209405 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
119.737 6300 0 0.1524 31.7 0.00209405 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
117.957 8000 0 0.1524 31.7 0.00209405 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
127.404 630 2.7 0.1524 71.3 0.00243851 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
127.394 800 2.7 0.1524 71.3 0.00243851 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
128.774 1000 2.7 0.1524 71.3 0.00243851 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
130.144 1250 2.7 0.1524 71.3 0.00243851 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
130.644 1600 2.7 0.1524 71.3 0.00243851 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
130.114 2000 2.7 0.1524 71.3 0.00243851 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
128.334 2500 2.7 0.1524 71.3 0.00243851 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
127.054 3150 2.7 0.1524 71.3 0.00243851 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
126.534 4000 2.7 0.1524 71.3 0.00243851 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
124.364 5000 2.7 0.1524 71.3 0.00243851 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
121.944 6300 2.7 0.1524 71.3 0.00243851 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
120.534 8000 2.7 0.1524 71.3 0.00243851 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
116.724 10000 2.7 0.1524 71.3 0.00243851 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
113.034 12500 2.7 0.1524 71.3 0.00243851 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
110.364 16000 2.7 0.1524 71.3 0.00243851 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0
121.009 500 2.7 0.1524 39.6 0.00294804 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
125.809 630 2.7 0.1524 39.6 0.00294804 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
128.829 800 2.7 0.1524 39.6 0.00294804 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
130.589 1000 2.7 0.1524 39.6 0.00294804 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
130.829 1250 2.7 0.1524 39.6 0.00294804 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
130.049 1600 2.7 0.1524 39.6 0.00294804 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
128.139 2000 2.7 0.1524 39.6 0.00294804 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
125.589 2500 2.7 0.1524 39.6 0.00294804 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
122.919 3150 2.7 0.1524 39.6 0.00294804 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
121.889 4000 2.7 0.1524 39.6 0.00294804 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
121.499 5000 2.7 0.1524 39.6 0.00294804 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
119.209 6300 2.7 0.1524 39.6 0.00294804 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
116.659 8000 2.7 0.1524 39.6 0.00294804 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
112.589 10000 2.7 0.1524 39.6 0.00294804 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
108.649 12500 2.7 0.1524 39.6 0.00294804 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
124.121 400 5.4 0.1524 71.3 0.00401199 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
126.291 500 5.4 0.1524 71.3 0.00401199 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
128.971 630 5.4 0.1524 71.3 0.00401199 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
131.281 800 5.4 0.1524 71.3 0.00401199 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
133.201 1000 5.4 0.1524 71.3 0.00401199 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
134.111 1250 5.4 0.1524 71.3 0.00401199 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
133.241 1600 5.4 0.1524 71.3 0.00401199 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
131.111 2000 5.4 0.1524 71.3 0.00401199 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
127.591 2500 5.4 0.1524 71.3 0.00401199 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
123.311 3150 5.4 0.1524 71.3 0.00401199 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
121.431 4000 5.4 0.1524 71.3 0.00401199 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
120.061 5000 5.4 0.1524 71.3 0.00401199 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
116.411 6300 5.4 0.1524 71.3 0.00401199 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
126.807 400 5.4 0.1524 55.5 0.00433288 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
129.367 500 5.4 0.1524 55.5 0.00433288 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
131.807 630 5.4 0.1524 55.5 0.00433288 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
133.097 800 5.4 0.1524 55.5 0.00433288 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
132.127 1000 5.4 0.1524 55.5 0.00433288 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
130.777 1250 5.4 0.1524 55.5 0.00433288 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
130.567 1600 5.4 0.1524 55.5 0.00433288 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
128.707 2000 5.4 0.1524 55.5 0.00433288 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
124.077 2500 5.4 0.1524 55.5 0.00433288 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
121.587 3150 5.4 0.1524 55.5 0.00433288 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
119.737 4000 5.4 0.1524 55.5 0.00433288 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
118.757 5000 5.4 0.1524 55.5 0.00433288 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
117.287 6300 5.4 0.1524 55.5 0.00433288 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
114.927 8000 5.4 0.1524 55.5 0.00433288 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
125.347 315 5.4 0.1524 39.6 0.00485029 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
127.637 400 5.4 0.1524 39.6 0.00485029 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
129.937 500 5.4 0.1524 39.6 0.00485029 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
132.357 630 5.4 0.1524 39.6 0.00485029 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
132.757 800 5.4 0.1524 39.6 0.00485029 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
130.507 1000 5.4 0.1524 39.6 0.00485029 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
127.117 1250 5.4 0.1524 39.6 0.00485029 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
126.267 1600 5.4 0.1524 39.6 0.00485029 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
124.647 2000 5.4 0.1524 39.6 0.00485029 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
120.497 2500 5.4 0.1524 39.6 0.00485029 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
119.137 3150 5.4 0.1524 39.6 0.00485029 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
117.137 4000 5.4 0.1524 39.6 0.00485029 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
117.037 5000 5.4 0.1524 39.6 0.00485029 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
116.677 6300 5.4 0.1524 39.6 0.00485029 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
125.741 315 5.4 0.1524 31.7 0.00525474 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
127.781 400 5.4 0.1524 31.7 0.00525474 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
129.681 500 5.4 0.1524 31.7 0.00525474 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
131.471 630 5.4 0.1524 31.7 0.00525474 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
131.491 800 5.4 0.1524 31.7 0.00525474 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
128.241 1000 5.4 0.1524 31.7 0.00525474 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
123.991 1250 5.4 0.1524 31.7 0.00525474 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
123.761 1600 5.4 0.1524 31.7 0.00525474 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
122.771 2000 5.4 0.1524 31.7 0.00525474 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
119.151 2500 5.4 0.1524 31.7 0.00525474 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
118.291 3150 5.4 0.1524 31.7 0.00525474 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
116.181 4000 5.4 0.1524 31.7 0.00525474 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
115.691 5000 5.4 0.1524 31.7 0.00525474 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
115.591 6300 5.4 0.1524 31.7 0.00525474 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
128.713 315 7.2 0.1524 71.3 0.00752039 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
130.123 400 7.2 0.1524 71.3 0.00752039 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
132.043 500 7.2 0.1524 71.3 0.00752039 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
134.853 630 7.2 0.1524 71.3 0.00752039 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
136.023 800 7.2 0.1524 71.3 0.00752039 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
134.273 1000 7.2 0.1524 71.3 0.00752039 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
132.513 1250 7.2 0.1524 71.3 0.00752039 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
130.893 1600 7.2 0.1524 71.3 0.00752039 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
128.643 2000 7.2 0.1524 71.3 0.00752039 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
124.353 2500 7.2 0.1524 71.3 0.00752039 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
116.783 3150 7.2 0.1524 71.3 0.00752039 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
119.343 4000 7.2 0.1524 71.3 0.00752039 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
118.343 5000 7.2 0.1524 71.3 0.00752039 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
116.603 6300 7.2 0.1524 71.3 0.00752039 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
113.333 8000 7.2 0.1524 71.3 0.00752039 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
110.313 10000 7.2 0.1524 71.3 0.00752039 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
127.488 250 7.2 0.1524 39.6 0.00909175 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
130.558 315 7.2 0.1524 39.6 0.00909175 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
132.118 400 7.2 0.1524 39.6 0.00909175 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
132.658 500 7.2 0.1524 39.6 0.00909175 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
133.198 630 7.2 0.1524 39.6 0.00909175 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
132.358 800 7.2 0.1524 39.6 0.00909175 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
128.338 1000 7.2 0.1524 39.6 0.00909175 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
122.428 1250 7.2 0.1524 39.6 0.00909175 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
120.058 1600 7.2 0.1524 39.6 0.00909175 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
120.228 2000 7.2 0.1524 39.6 0.00909175 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
117.478 2500 7.2 0.1524 39.6 0.00909175 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
111.818 3150 7.2 0.1524 39.6 0.00909175 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
114.258 4000 7.2 0.1524 39.6 0.00909175 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
113.288 5000 7.2 0.1524 39.6 0.00909175 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
112.688 6300 7.2 0.1524 39.6 0.00909175 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
111.588 8000 7.2 0.1524 39.6 0.00909175 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
110.868 10000 7.2 0.1524 39.6 0.00909175 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
134.319 200 9.9 0.1524 71.3 0.0193001 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
135.329 250 9.9 0.1524 71.3 0.0193001 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
135.459 315 9.9 0.1524 71.3 0.0193001 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
135.079 400 9.9 0.1524 71.3 0.0193001 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
131.279 500 9.9 0.1524 71.3 0.0193001 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
129.889 630 9.9 0.1524 71.3 0.0193001 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
128.879 800 9.9 0.1524 71.3 0.0193001 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
126.349 1000 9.9 0.1524 71.3 0.0193001 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
122.679 1250 9.9 0.1524 71.3 0.0193001 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
121.789 1600 9.9 0.1524 71.3 0.0193001 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
120.779 2000 9.9 0.1524 71.3 0.0193001 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
119.639 2500 9.9 0.1524 71.3 0.0193001 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
116.849 3150 9.9 0.1524 71.3 0.0193001 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
115.079 4000 9.9 0.1524 71.3 0.0193001 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
114.569 5000 9.9 0.1524 71.3 0.0193001 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
112.039 6300 9.9 0.1524 71.3 0.0193001 1 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
131.955 200 9.9 0.1524 55.5 0.0208438 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
133.235 250 9.9 0.1524 55.5 0.0208438 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
132.355 315 9.9 0.1524 55.5 0.0208438 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
131.605 400 9.9 0.1524 55.5 0.0208438 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
127.815 500 9.9 0.1524 55.5 0.0208438 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
127.315 630 9.9 0.1524 55.5 0.0208438 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
126.565 800 9.9 0.1524 55.5 0.0208438 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
124.665 1000 9.9 0.1524 55.5 0.0208438 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
121.635 1250 9.9 0.1524 55.5 0.0208438 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
119.875 1600 9.9 0.1524 55.5 0.0208438 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
119.505 2000 9.9 0.1524 55.5 0.0208438 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
118.365 2500 9.9 0.1524 55.5 0.0208438 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
115.085 3150 9.9 0.1524 55.5 0.0208438 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
112.945 4000 9.9 0.1524 55.5 0.0208438 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
112.065 5000 9.9 0.1524 55.5 0.0208438 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
110.555 6300 9.9 0.1524 55.5 0.0208438 1 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
127.315 200 9.9 0.1524 39.6 0.0233328 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
128.335 250 9.9 0.1524 39.6 0.0233328 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
128.595 315 9.9 0.1524 39.6 0.0233328 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
128.345 400 9.9 0.1524 39.6 0.0233328 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
126.835 500 9.9 0.1524 39.6 0.0233328 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
126.465 630 9.9 0.1524 39.6 0.0233328 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
126.345 800 9.9 0.1524 39.6 0.0233328 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
123.835 1000 9.9 0.1524 39.6 0.0233328 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
120.555 1250 9.9 0.1524 39.6 0.0233328 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
118.545 1600 9.9 0.1524 39.6 0.0233328 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
117.925 2000 9.9 0.1524 39.6 0.0233328 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
116.295 2500 9.9 0.1524 39.6 0.0233328 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
113.525 3150 9.9 0.1524 39.6 0.0233328 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
112.265 4000 9.9 0.1524 39.6 0.0233328 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
111.135 5000 9.9 0.1524 39.6 0.0233328 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
109.885 6300 9.9 0.1524 39.6 0.0233328 1 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
127.299 200 9.9 0.1524 31.7 0.0252785 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
128.559 250 9.9 0.1524 31.7 0.0252785 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
128.809 315 9.9 0.1524 31.7 0.0252785 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
128.939 400 9.9 0.1524 31.7 0.0252785 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
127.179 500 9.9 0.1524 31.7 0.0252785 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
126.049 630 9.9 0.1524 31.7 0.0252785 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
125.539 800 9.9 0.1524 31.7 0.0252785 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
122.149 1000 9.9 0.1524 31.7 0.0252785 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
118.619 1250 9.9 0.1524 31.7 0.0252785 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
117.119 1600 9.9 0.1524 31.7 0.0252785 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
116.859 2000 9.9 0.1524 31.7 0.0252785 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
114.729 2500 9.9 0.1524 31.7 0.0252785 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
112.209 3150 9.9 0.1524 31.7 0.0252785 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
111.459 4000 9.9 0.1524 31.7 0.0252785 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
109.949 5000 9.9 0.1524 31.7 0.0252785 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
108.689 6300 9.9 0.1524 31.7 0.0252785 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
128.354 200 12.6 0.1524 71.3 0.0483159 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
129.744 250 12.6 0.1524 71.3 0.0483159 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
128.484 315 12.6 0.1524 71.3 0.0483159 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
127.094 400 12.6 0.1524 71.3 0.0483159 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
121.664 500 12.6 0.1524 71.3 0.0483159 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
123.304 630 12.6 0.1524 71.3 0.0483159 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
123.054 800 12.6 0.1524 71.3 0.0483159 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
122.044 1000 12.6 0.1524 71.3 0.0483159 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
120.154 1250 12.6 0.1524 71.3 0.0483159 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
120.534 1600 12.6 0.1524 71.3 0.0483159 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
117.504 2000 12.6 0.1524 71.3 0.0483159 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
115.234 2500 12.6 0.1524 71.3 0.0483159 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
113.334 3150 12.6 0.1524 71.3 0.0483159 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
108.034 4000 12.6 0.1524 71.3 0.0483159 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
108.034 5000 12.6 0.1524 71.3 0.0483159 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
107.284 6300 12.6 0.1524 71.3 0.0483159 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
114.75 200 12.6 0.1524 39.6 0.0584113 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
115.89 250 12.6 0.1524 39.6 0.0584113 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
116.02 315 12.6 0.1524 39.6 0.0584113 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
115.91 400 12.6 0.1524 39.6 0.0584113 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
114.9 500 12.6 0.1524 39.6 0.0584113 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
116.55 630 12.6 0.1524 39.6 0.0584113 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
