128.74 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
125.22 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
124.336 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
125.586 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
127.076 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
128.576 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
131.456 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
133.956 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
134.826 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
134.946 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
134.556 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
132.796 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
130.156 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
127.636 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
125.376 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
126.508 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
127.638 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
129.148 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
130.908 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
132.918 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
134.938 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
135.938 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
135.308 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
134.308 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
131.918 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
128.518 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
125.998 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
123.988 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
122.79 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
126.78 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
129.27 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
131.01 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
133.01 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
134.87 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
135.49 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
134.11 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
133.23 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
130.34 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
126.59 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
122.45 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
119.07 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
124.318 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
129.848 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
131.978 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
133.728 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
133.598 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
132.828 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
129.308 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
125.268 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
121.238 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
117.328 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
125.647 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
128.427 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
130.197 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
132.587 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
133.847 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
133.587 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
131.807 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
129.777 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
125.717 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
120.397 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
116.967 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
127.556 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0
129.946 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0
132.086 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0
133.846 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0
134.476 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0
134.226 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0
131.966 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0
126.926 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0
121.146 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0
121.582 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0
123.742 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0
126.152 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0
128.562 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0
130.722 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0
132.252 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0
133.032 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0
133.042 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0
131.542 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0
128.402 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0
122.612 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0
115.812 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0
120.015 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0
122.905 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0
126.045 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0
128.435 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0
130.195 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0
131.205 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0
130.965 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0
129.965 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0
127.465 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0
123.965 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0
118.955 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0
120.076 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
122.966 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
125.856 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
128.246 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
129.516 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
130.156 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
129.296 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
127.686 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
125.576 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
122.086 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
118.106 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
125.941 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0
127.101 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0
128.381 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0
129.281 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0
130.311 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0
133.611 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0
136.031 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0
136.941 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0
136.191 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0
135.191 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0
133.311 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0
130.541 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0
127.141 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0
122.471 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0
125.01 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
126.43 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
128.99 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
130.67 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
131.96 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
133.13 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
133.79 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
132.43 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
130.05 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
126.54 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
124.42 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
122.17 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
119.67 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
115.52 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
123.595 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0
124.835 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0
126.195 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0
126.805 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0
127.285 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0
129.645 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0
131.515 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0
131.865 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0
130.845 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0
130.065 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0
129.285 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0
127.625 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0
125.715 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0
122.675 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0
119.135 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0
115.215 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0
112.675 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0
122.94 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0
124.17 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0
125.39 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0
126.5 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0
127.22 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0
129.33 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0
130.43 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0
130.4 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0
130 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0
128.2 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0
127.04 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0
125.63 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0
123.46 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0
120.92 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0
117.11 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0
112.93 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0
121.783 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
122.893 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
124.493 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
125.353 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
125.963 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
127.443 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
128.423 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
127.893 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
126.743 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
124.843 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
123.443 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
122.413 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
120.513 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
118.113 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
114.453 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
109.663 1 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0
119.975 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
121.225 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
122.845 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
123.705 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
123.695 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
124.685 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
125.555 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
124.525 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
123.255 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
121.485 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
120.835 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
119.945 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
118.045 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
115.635 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
112.355 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
108.185 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
118.005 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0
119.115 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0
121.235 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0
123.865 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0
126.995 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0
128.365 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0
124.555 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0
121.885 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0
121.485 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0
120.575 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0
120.055 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0
118.385 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0
116.225 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0
113.045 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0
125.974 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0
127.224 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0
129.864 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0
130.614 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0
128.444 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0
120.324 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0
119.174 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0
118.904 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0
118.634 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0
117.604 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0
117.724 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0
116.184 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0
113.004 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0
108.684 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0
133.707 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
137.007 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
138.557 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
136.837 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
134.987 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
129.867 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
130.787 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
133.207 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
130.477 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
123.217 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
127.623 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
130.073 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
130.503 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
133.223 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
135.803 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
136.103 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
136.163 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
134.563 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
131.453 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
125.683 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
121.933 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
124.156 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
130.026 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
131.836 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
133.276 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
135.346 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
136.536 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
136.826 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
135.866 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
133.376 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
129.116 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
124.986 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
125.127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
127.947 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
129.267 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
130.697 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
132.897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
135.227 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
137.047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
138.607 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
138.537 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
137.207 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
134.227 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
128.977 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
125.627 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
128.398 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
130.828 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
133.378 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
134.928 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
135.468 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
134.498 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
131.518 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
127.398 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
127.688 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
124.208 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
119.708 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
121.474 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
125.054 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
129.144 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
132.354 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
133.924 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
135.484 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
135.164 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
132.184 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
126.944 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
125.094 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
124.394 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
121.284 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
116.366 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
118.696 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
120.766 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
122.956 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
125.026 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
125.966 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
128.916 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
131.236 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
133.436 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
134.996 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
135.426 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
134.336 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
131.346 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
126.066 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
116.128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
120.078 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
122.648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
125.348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
127.408 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
128.718 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
130.148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
132.588 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
134.268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
135.328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
135.248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
132.898 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
127.008 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
125.726 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
127.206 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
129.556 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
131.656 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
133.756 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
134.976 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
135.956 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
136.166 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
134.236 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
131.186 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
127.246 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
120.952 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
123.082 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
125.452 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
128.082 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
130.332 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
132.202 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
133.062 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
134.052 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
134.152 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
133.252 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
131.582 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
128.412 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
124.222 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
116.074 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
116.924 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
119.294 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
121.154 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
123.894 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
126.514 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
129.014 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
130.374 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
130.964 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
131.184 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
131.274 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
131.234 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
129.934 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
127.864 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
125.044 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
120.324 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
119.146 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
120.136 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
122.766 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
124.756 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
126.886 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
129.006 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
130.746 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
